TOP.63b185ac.0000f769	START
TOP.63b1888c.0002655a	user_options->show	0
TOP.63b1888c.0002655a	user_options->speed_only	0
TOP.63b1888c.0002655a	user_options->spin_damp	0
TOP.63b1888c.0002655a	user_options->status	0
TOP.63b1888c.0002655a	user_options->status_json	0
TOP.63b1888c.0002655a	user_options->status_timer	10
TOP.63b1888c.0002655a	user_options->stdout_flag	0
TOP.63b1888c.0002655a	user_options->usage	0
TOP.63b1888c.0002655a	user_options->username	0
TOP.63b1888c.0002655a	user_options->veracrypt_pim_start	485
TOP.63b1888c.0002655a	user_options->veracrypt_pim_stop	485
TOP.63b1888c.0002655a	user_options->version	0
TOP.63b1888c.0002655a	user_options->workload_profile	2
TOP.63b1888c.0002655a	user_options->brain_client	0
TOP.63b1888c.0002655a	user_options->brain_client_features	2
TOP.63b1888c.0002655a	user_options->brain_server	0
TOP.63b1888c.0002655a	user_options->brain_server_timer	300
TOP.63b1888c.0002655a	user_options->brain_port	6863
TOP.63b1888c.0002655a	user_options->brain_session	0
TOP.63b1888c.0002655a	hashes->hashfile	hash.txt
TOP.63b1888c.0002655a	hashes->hashlist_mode	5
TOP.63b1888c.0002655a	hashes->hashlist_format	0
TOP.63b1888c.0002655a	hashes->hashes_cnt	0
TOP.63b1888c.0002655a	hashes->digests_cnt	2
TOP.63b1888c.0002655a	hashes->digests_done_pot	1
TOP.63b1888c.0002655a	hashes->digests_done_zero	0
TOP.63b1888c.0002655a	hashes->digests_done	1
TOP.63b1888c.0002655a	hashes->salts_cnt	2
TOP.63b1888c.0002655a	hashes->salts_done	1
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	START
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	straight_ctx->dict	rockyou.txt
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	runtime_start	1672579213
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	runtime_stop	1672579218
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	hashes->digests_done_new	0
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	status-after-work	5
TOP.63b1888c.0002655a	SUB.63b1888c.000cba7d	STOP
TOP.63b1888c.0002655a	proc_start	1672579212
TOP.63b1888c.0002655a	proc_stop	1672579219
TOP.63b1888c.0002655a	STOP
TOP.63b1894c.0005783d	START
TOP.63b1894c.0005783d	folder_config->cwd	C:\Users\Lidor\Desktop\hashcat-6.2.6
TOP.63b1894c.0005783d	folder_config->install_dir	.
TOP.63b1894c.0005783d	folder_config->profile_dir	.
TOP.63b1894c.0005783d	folder_config->session_dir	.
TOP.63b1894c.0005783d	folder_config->shared_dir	.
TOP.63b1894c.0005783d	user_options->custom_charset_1	?l?d?u
TOP.63b1894c.0005783d	user_options->encoding_from	utf-8
TOP.63b1894c.0005783d	user_options->encoding_to	utf-8
TOP.63b1894c.0005783d	user_options->outfile	cracked.txt
TOP.63b1894c.0005783d	user_options->rule_buf_l	:
TOP.63b1894c.0005783d	user_options->rule_buf_r	:
TOP.63b1894c.0005783d	user_options->session	hashcat
TOP.63b1894c.0005783d	user_options->separator	:
TOP.63b1894c.0005783d	user_options->limit	0
TOP.63b1894c.0005783d	user_options->skip	0
TOP.63b1894c.0005783d	user_options->attack_mode	3
TOP.63b1894c.0005783d	user_options->benchmark	0
TOP.63b1894c.0005783d	user_options->benchmark_all	0
TOP.63b1894c.0005783d	user_options->bitmap_max	18
TOP.63b1894c.0005783d	user_options->bitmap_min	16
TOP.63b1894c.0005783d	user_options->debug_mode	0
TOP.63b1894c.0005783d	user_options->hash_info	0
TOP.63b1894c.0005783d	user_options->force	0
TOP.63b1894c.0005783d	user_options->hwmon_disable	0
TOP.63b1894c.0005783d	user_options->hwmon_temp_abort	90
TOP.63b1894c.0005783d	user_options->hash_mode	5600
TOP.63b1894c.0005783d	user_options->hex_charset	0
TOP.63b1894c.0005783d	user_options->hex_salt	0
TOP.63b1894c.0005783d	user_options->hex_wordlist	0
TOP.63b1894c.0005783d	user_options->hook_threads	8
TOP.63b1894c.0005783d	user_options->identify	0
TOP.63b1894c.0005783d	user_options->increment	0
TOP.63b1894c.0005783d	user_options->increment_max	256
TOP.63b1894c.0005783d	user_options->increment_min	1
TOP.63b1894c.0005783d	user_options->keep_guessing	0
TOP.63b1894c.0005783d	user_options->kernel_accel	0
TOP.63b1894c.0005783d	user_options->kernel_loops	0
TOP.63b1894c.0005783d	user_options->kernel_threads	0
TOP.63b1894c.0005783d	user_options->keyspace	0
TOP.63b1894c.0005783d	user_options->left	0
TOP.63b1894c.0005783d	user_options->logfile_disable	0
TOP.63b1894c.0005783d	user_options->loopback	0
TOP.63b1894c.0005783d	user_options->machine_readable	0
TOP.63b1894c.0005783d	user_options->markov_classic	0
TOP.63b1894c.0005783d	user_options->markov_disable	0
TOP.63b1894c.0005783d	user_options->markov_inverse	0
TOP.63b1894c.0005783d	user_options->markov_threshold	256
TOP.63b1894c.0005783d	user_options->multiply_accel_disable	0
TOP.63b1894c.0005783d	user_options->backend_info	0
TOP.63b1894c.0005783d	user_options->backend_vector_width	0
TOP.63b1894c.0005783d	user_options->optimized_kernel_enable	1
TOP.63b1894c.0005783d	user_options->outfile_autohex	1
TOP.63b1894c.0005783d	user_options->outfile_check_timer	5
TOP.63b1894c.0005783d	user_options->outfile_format	3
TOP.63b1894c.0005783d	user_options->wordlist_autohex_disable	0
TOP.63b1894c.0005783d	user_options->potfile_disable	0
TOP.63b1894c.0005783d	user_options->progress_only	0
TOP.63b1894c.0005783d	user_options->quiet	0
TOP.63b1894c.0005783d	user_options->remove	0
TOP.63b1894c.0005783d	user_options->remove_timer	60
TOP.63b1894c.0005783d	user_options->restore	0
TOP.63b1894c.0005783d	user_options->restore_disable	0
TOP.63b1894c.0005783d	user_options->restore_timer	1
TOP.63b1894c.0005783d	user_options->rp_files_cnt	0
TOP.63b1894c.0005783d	user_options->rp_gen	0
TOP.63b1894c.0005783d	user_options->rp_gen_func_max	4
TOP.63b1894c.0005783d	user_options->rp_gen_func_min	1
TOP.63b1894c.0005783d	user_options->rp_gen_seed	0
TOP.63b1894c.0005783d	user_options->runtime	0
TOP.63b1894c.0005783d	user_options->scrypt_tmto	0
TOP.63b1894c.0005783d	user_options->segment_size	33554432
TOP.63b1894c.0005783d	user_options->self_test_disable	0
TOP.63b1894c.0005783d	user_options->slow_candidates	0
TOP.63b1894c.0005783d	user_options->show	0
TOP.63b1894c.0005783d	user_options->speed_only	0
TOP.63b1894c.0005783d	user_options->spin_damp	0
TOP.63b1894c.0005783d	user_options->status	0
TOP.63b1894c.0005783d	user_options->status_json	0
TOP.63b1894c.0005783d	user_options->status_timer	10
TOP.63b1894c.0005783d	user_options->stdout_flag	0
TOP.63b1894c.0005783d	user_options->usage	0
TOP.63b1894c.0005783d	user_options->username	0
TOP.63b1894c.0005783d	user_options->veracrypt_pim_start	485
TOP.63b1894c.0005783d	user_options->veracrypt_pim_stop	485
TOP.63b1894c.0005783d	user_options->version	0
TOP.63b1894c.0005783d	user_options->workload_profile	2
TOP.63b1894c.0005783d	user_options->brain_client	0
TOP.63b1894c.0005783d	user_options->brain_client_features	2
TOP.63b1894c.0005783d	user_options->brain_server	0
TOP.63b1894c.0005783d	user_options->brain_server_timer	300
TOP.63b1894c.0005783d	user_options->brain_port	6863
TOP.63b1894c.0005783d	user_options->brain_session	0
TOP.63b1894c.0005783d	hashes->hashfile	hash.txt
TOP.63b1894c.0005783d	hashes->hashlist_mode	5
TOP.63b1894c.0005783d	hashes->hashlist_format	0
TOP.63b1894c.0005783d	hashes->hashes_cnt	0
TOP.63b1894c.0005783d	hashes->digests_cnt	1
TOP.63b1894c.0005783d	hashes->digests_done_pot	0
TOP.63b1894c.0005783d	hashes->digests_done_zero	0
TOP.63b1894c.0005783d	hashes->digests_done	0
TOP.63b1894c.0005783d	hashes->salts_cnt	1
TOP.63b1894c.0005783d	hashes->salts_done	0
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	START
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	mask_ctx->mask	?1?1?1?1?1?1?1
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	runtime_start	1672579420
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	runtime_stop	1672579801
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	hashes->digests_done_new	0
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	status-after-work	8
TOP.63b1894c.0005783d	SUB.63b1895c.00020331	STOP
TOP.63b1894c.0005783d	proc_start	1672579404
TOP.63b1894c.0005783d	proc_stop	1672579805
TOP.63b1894c.0005783d	STOP
TOP.63b18b0a.0008eca1	START
TOP.63b18b0a.0008eca1	folder_config->cwd	C:\Users\Lidor\Desktop\hashcat-6.2.6
TOP.63b18b0a.0008eca1	folder_config->install_dir	.
TOP.63b18b0a.0008eca1	folder_config->profile_dir	.
TOP.63b18b0a.0008eca1	folder_config->session_dir	.
TOP.63b18b0a.0008eca1	folder_config->shared_dir	.
TOP.63b18b0a.0008eca1	user_options->custom_charset_1	?l?d?u
TOP.63b18b0a.0008eca1	user_options->encoding_from	utf-8
TOP.63b18b0a.0008eca1	user_options->encoding_to	utf-8
TOP.63b18b0a.0008eca1	user_options->outfile	cracked.txt
TOP.63b18b0a.0008eca1	user_options->rule_buf_l	:
TOP.63b18b0a.0008eca1	user_options->rule_buf_r	:
TOP.63b18b0a.0008eca1	user_options->session	hashcat
TOP.63b18b0a.0008eca1	user_options->separator	:
TOP.63b18b0a.0008eca1	user_options->limit	0
TOP.63b18b0a.0008eca1	user_options->skip	0
TOP.63b18b0a.0008eca1	user_options->attack_mode	3
TOP.63b18b0a.0008eca1	user_options->benchmark	0
TOP.63b18b0a.0008eca1	user_options->benchmark_all	0
TOP.63b18b0a.0008eca1	user_options->bitmap_max	18
TOP.63b18b0a.0008eca1	user_options->bitmap_min	16
TOP.63b18b0a.0008eca1	user_options->debug_mode	0
TOP.63b18b0a.0008eca1	user_options->hash_info	0
TOP.63b18b0a.0008eca1	user_options->force	0
TOP.63b18b0a.0008eca1	user_options->hwmon_disable	0
TOP.63b18b0a.0008eca1	user_options->hwmon_temp_abort	90
TOP.63b18b0a.0008eca1	user_options->hash_mode	5600
TOP.63b18b0a.0008eca1	user_options->hex_charset	0
TOP.63b18b0a.0008eca1	user_options->hex_salt	0
TOP.63b18b0a.0008eca1	user_options->hex_wordlist	0
TOP.63b18b0a.0008eca1	user_options->hook_threads	8
TOP.63b18b0a.0008eca1	user_options->identify	0
TOP.63b18b0a.0008eca1	user_options->increment	0
TOP.63b18b0a.0008eca1	user_options->increment_max	256
TOP.63b18b0a.0008eca1	user_options->increment_min	1
TOP.63b18b0a.0008eca1	user_options->keep_guessing	0
TOP.63b18b0a.0008eca1	user_options->kernel_accel	0
TOP.63b18b0a.0008eca1	user_options->kernel_loops	0
TOP.63b18b0a.0008eca1	user_options->kernel_threads	0
TOP.63b18b0a.0008eca1	user_options->keyspace	0
TOP.63b18b0a.0008eca1	user_options->left	0
TOP.63b18b0a.0008eca1	user_options->logfile_disable	0
TOP.63b18b0a.0008eca1	user_options->loopback	0
TOP.63b18b0a.0008eca1	user_options->machine_readable	0
TOP.63b18b0a.0008eca1	user_options->markov_classic	0
TOP.63b18b0a.0008eca1	user_options->markov_disable	0
TOP.63b18b0a.0008eca1	user_options->markov_inverse	0
TOP.63b18b0a.0008eca1	user_options->markov_threshold	256
TOP.63b18b0a.0008eca1	user_options->multiply_accel_disable	0
TOP.63b18b0a.0008eca1	user_options->backend_info	0
TOP.63b18b0a.0008eca1	user_options->backend_vector_width	0
TOP.63b18b0a.0008eca1	user_options->optimized_kernel_enable	1
TOP.63b18b0a.0008eca1	user_options->outfile_autohex	1
TOP.63b18b0a.0008eca1	user_options->outfile_check_timer	5
TOP.63b18b0a.0008eca1	user_options->outfile_format	3
TOP.63b18b0a.0008eca1	user_options->wordlist_autohex_disable	0
TOP.63b18b0a.0008eca1	user_options->potfile_disable	0
TOP.63b18b0a.0008eca1	user_options->progress_only	0
TOP.63b18b0a.0008eca1	user_options->quiet	0
TOP.63b18b0a.0008eca1	user_options->remove	0
TOP.63b18b0a.0008eca1	user_options->remove_timer	60
TOP.63b18b0a.0008eca1	user_options->restore	0
TOP.63b18b0a.0008eca1	user_options->restore_disable	0
TOP.63b18b0a.0008eca1	user_options->restore_timer	1
TOP.63b18b0a.0008eca1	user_options->rp_files_cnt	0
TOP.63b18b0a.0008eca1	user_options->rp_gen	0
TOP.63b18b0a.0008eca1	user_options->rp_gen_func_max	4
TOP.63b18b0a.0008eca1	user_options->rp_gen_func_min	1
TOP.63b18b0a.0008eca1	user_options->rp_gen_seed	0
TOP.63b18b0a.0008eca1	user_options->runtime	0
TOP.63b18b0a.0008eca1	user_options->scrypt_tmto	0
TOP.63b18b0a.0008eca1	user_options->segment_size	33554432
TOP.63b18b0a.0008eca1	user_options->self_test_disable	0
TOP.63b18b0a.0008eca1	user_options->slow_candidates	0
TOP.63b18b0a.0008eca1	user_options->show	0
TOP.63b18b0a.0008eca1	user_options->speed_only	0
TOP.63b18b0a.0008eca1	user_options->spin_damp	0
TOP.63b18b0a.0008eca1	user_options->status	0
TOP.63b18b0a.0008eca1	user_options->status_json	0
TOP.63b18b0a.0008eca1	user_options->status_timer	10
TOP.63b18b0a.0008eca1	user_options->stdout_flag	0
TOP.63b18b0a.0008eca1	user_options->usage	0
TOP.63b18b0a.0008eca1	user_options->username	0
TOP.63b18b0a.0008eca1	user_options->veracrypt_pim_start	485
TOP.63b18b0a.0008eca1	user_options->veracrypt_pim_stop	485
TOP.63b18b0a.0008eca1	user_options->version	0
TOP.63b18b0a.0008eca1	user_options->workload_profile	2
TOP.63b18b0a.0008eca1	user_options->brain_client	0
TOP.63b18b0a.0008eca1	user_options->brain_client_features	2
TOP.63b18b0a.0008eca1	user_options->brain_server	0
TOP.63b18b0a.0008eca1	user_options->brain_server_timer	300
TOP.63b18b0a.0008eca1	user_options->brain_port	6863
TOP.63b18b0a.0008eca1	user_options->brain_session	0
TOP.63b18b0a.0008eca1	hashes->hashfile	hash.txt
TOP.63b18b0a.0008eca1	hashes->hashlist_mode	5
TOP.63b18b0a.0008eca1	hashes->hashlist_format	0
TOP.63b18b0a.0008eca1	hashes->hashes_cnt	0
TOP.63b18b0a.0008eca1	hashes->digests_cnt	1
TOP.63b18b0a.0008eca1	hashes->digests_done_pot	0
TOP.63b18b0a.0008eca1	hashes->digests_done_zero	0
TOP.63b18b0a.0008eca1	hashes->digests_done	0
TOP.63b18b0a.0008eca1	hashes->salts_cnt	1
TOP.63b18b0a.0008eca1	hashes->salts_done	0
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	START
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	mask_ctx->mask	?1?1?1?1?1?1?1?1?1?1
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	runtime_start	1672579852
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	runtime_stop	1672580453
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	hashes->digests_done_new	0
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	status-after-work	8
TOP.63b18b0a.0008eca1	SUB.63b18b0b.00086d5a	STOP
TOP.63b18b0a.0008eca1	proc_start	1672579850
TOP.63b18b0a.0008eca1	proc_stop	1672580456
TOP.63b18b0a.0008eca1	STOP
TOP.63b1b57d.0008cffd	START
TOP.63b1b57d.0008cffd	folder_config->cwd	C:\SilentButDeadly(CyberProject)\Llmnr poisining\hashcat
TOP.63b1b57d.0008cffd	folder_config->install_dir	.
TOP.63b1b57d.0008cffd	folder_config->profile_dir	.
TOP.63b1b57d.0008cffd	folder_config->session_dir	.
TOP.63b1b57d.0008cffd	folder_config->shared_dir	.
TOP.63b1b57d.0008cffd	user_options->encoding_from	utf-8
TOP.63b1b57d.0008cffd	user_options->encoding_to	utf-8
TOP.63b1b57d.0008cffd	user_options->outfile	cracked.txt
TOP.63b1b57d.0008cffd	user_options->rule_buf_l	:
TOP.63b1b57d.0008cffd	user_options->rule_buf_r	:
TOP.63b1b57d.0008cffd	user_options->session	hashcat
TOP.63b1b57d.0008cffd	user_options->separator	:
TOP.63b1b57d.0008cffd	user_options->limit	0
TOP.63b1b57d.0008cffd	user_options->skip	0
TOP.63b1b57d.0008cffd	user_options->attack_mode	0
TOP.63b1b57d.0008cffd	user_options->benchmark	0
TOP.63b1b57d.0008cffd	user_options->benchmark_all	0
TOP.63b1b57d.0008cffd	user_options->bitmap_max	18
TOP.63b1b57d.0008cffd	user_options->bitmap_min	16
TOP.63b1b57d.0008cffd	user_options->debug_mode	0
TOP.63b1b57d.0008cffd	user_options->hash_info	0
TOP.63b1b57d.0008cffd	user_options->force	0
TOP.63b1b57d.0008cffd	user_options->hwmon_disable	0
TOP.63b1b57d.0008cffd	user_options->hwmon_temp_abort	90
TOP.63b1b57d.0008cffd	user_options->hash_mode	5600
TOP.63b1b57d.0008cffd	user_options->hex_charset	0
TOP.63b1b57d.0008cffd	user_options->hex_salt	0
TOP.63b1b57d.0008cffd	user_options->hex_wordlist	0
TOP.63b1b57d.0008cffd	user_options->hook_threads	8
TOP.63b1b57d.0008cffd	user_options->identify	0
TOP.63b1b57d.0008cffd	user_options->increment	0
TOP.63b1b57d.0008cffd	user_options->increment_max	256
TOP.63b1b57d.0008cffd	user_options->increment_min	1
TOP.63b1b57d.0008cffd	user_options->keep_guessing	0
TOP.63b1b57d.0008cffd	user_options->kernel_accel	0
TOP.63b1b57d.0008cffd	user_options->kernel_loops	0
TOP.63b1b57d.0008cffd	user_options->kernel_threads	0
TOP.63b1b57d.0008cffd	user_options->keyspace	0
TOP.63b1b57d.0008cffd	user_options->left	0
TOP.63b1b57d.0008cffd	user_options->logfile_disable	0
TOP.63b1b57d.0008cffd	user_options->loopback	0
TOP.63b1b57d.0008cffd	user_options->machine_readable	0
TOP.63b1b57d.0008cffd	user_options->markov_classic	0
TOP.63b1b57d.0008cffd	user_options->markov_disable	0
TOP.63b1b57d.0008cffd	user_options->markov_inverse	0
TOP.63b1b57d.0008cffd	user_options->markov_threshold	256
TOP.63b1b57d.0008cffd	user_options->multiply_accel_disable	0
TOP.63b1b57d.0008cffd	user_options->backend_info	0
TOP.63b1b57d.0008cffd	user_options->backend_vector_width	0
TOP.63b1b57d.0008cffd	user_options->optimized_kernel_enable	1
TOP.63b1b57d.0008cffd	user_options->outfile_autohex	1
TOP.63b1b57d.0008cffd	user_options->outfile_check_timer	5
TOP.63b1b57d.0008cffd	user_options->outfile_format	3
TOP.63b1b57d.0008cffd	user_options->wordlist_autohex_disable	0
TOP.63b1b57d.0008cffd	user_options->potfile_disable	0
TOP.63b1b57d.0008cffd	user_options->progress_only	0
TOP.63b1b57d.0008cffd	user_options->quiet	0
TOP.63b1b57d.0008cffd	user_options->remove	0
TOP.63b1b57d.0008cffd	user_options->remove_timer	60
TOP.63b1b57d.0008cffd	user_options->restore	0
TOP.63b1b57d.0008cffd	user_options->restore_disable	0
TOP.63b1b57d.0008cffd	user_options->restore_timer	1
TOP.63b1b57d.0008cffd	user_options->rp_files_cnt	0
TOP.63b1b57d.0008cffd	user_options->rp_gen	0
TOP.63b1b57d.0008cffd	user_options->rp_gen_func_max	4
TOP.63b1b57d.0008cffd	user_options->rp_gen_func_min	1
TOP.63b1b57d.0008cffd	user_options->rp_gen_seed	0
TOP.63b1b57d.0008cffd	user_options->runtime	0
TOP.63b1b57d.0008cffd	user_options->scrypt_tmto	0
TOP.63b1b57d.0008cffd	user_options->segment_size	33554432
TOP.63b1b57d.0008cffd	user_options->self_test_disable	0
TOP.63b1b57d.0008cffd	user_options->slow_candidates	0
TOP.63b1b57d.0008cffd	user_options->show	0
TOP.63b1b57d.0008cffd	user_options->speed_only	0
TOP.63b1b57d.0008cffd	user_options->spin_damp	0
TOP.63b1b57d.0008cffd	user_options->status	0
TOP.63b1b57d.0008cffd	user_options->status_json	0
TOP.63b1b57d.0008cffd	user_options->status_timer	10
TOP.63b1b57d.0008cffd	user_options->stdout_flag	0
TOP.63b1b57d.0008cffd	user_options->usage	0
TOP.63b1b57d.0008cffd	user_options->username	0
TOP.63b1b57d.0008cffd	user_options->veracrypt_pim_start	485
TOP.63b1b57d.0008cffd	user_options->veracrypt_pim_stop	485
TOP.63b1b57d.0008cffd	user_options->version	0
TOP.63b1b57d.0008cffd	user_options->workload_profile	2
TOP.63b1b57d.0008cffd	user_options->brain_client	0
TOP.63b1b57d.0008cffd	user_options->brain_client_features	2
TOP.63b1b57d.0008cffd	user_options->brain_server	0
TOP.63b1b57d.0008cffd	user_options->brain_server_timer	300
TOP.63b1b57d.0008cffd	user_options->brain_port	6863
TOP.63b1b57d.0008cffd	user_options->brain_session	0
TOP.63b1b57d.0008cffd	hashes->hashfile	hash.txt
TOP.63b1b57d.0008cffd	hashes->hashlist_mode	5
TOP.63b1b57d.0008cffd	hashes->hashlist_format	0
TOP.63b1b57d.0008cffd	hashes->hashes_cnt	0
TOP.63b1b57d.0008cffd	hashes->digests_cnt	1
TOP.63b1b57d.0008cffd	hashes->digests_done_pot	0
TOP.63b1b57d.0008cffd	hashes->digests_done_zero	0
TOP.63b1b57d.0008cffd	hashes->digests_done	0
TOP.63b1b57d.0008cffd	hashes->salts_cnt	1
TOP.63b1b57d.0008cffd	hashes->salts_done	0
TOP.63b1b57d.0008cffd	SUB.63b1b57e.0002ae1c	START
TOP.63b1b57d.0008cffd	SUB.63b1b57e.0002ae1c	straight_ctx->dict	cracker.txt
TOP.63b1b57d.0008cffd	SUB.63b1b57e.0002ae1c	runtime_start	1672590718
TOP.63b1b57d.0008cffd	SUB.63b1b57e.0002ae1c	runtime_stop	1672590720
TOP.63b1b57d.0008cffd	SUB.63b1b57e.0002ae1c	hashes->digests_done_new	0
TOP.63b1b649.000e159d	START
